name	type	start_time	duration	mosi	miso
SPI	result	0.90262864	0.00000512	0x00	0x00
SPI	result	0.90263392	0.00000512	0x09	0x08
SPI	result	0.90263936	0.00000512	0xA6	0x20
SPI	result	0.90307456	0.00000512	0x0E	0x0D
SPI	result	0.90308	0.00000512	0x00	0x00
SPI	result	0.90308528	0.00000512	0x88	0x89
SPI	result	0.90309056	0.00000512	0x22	0xA0
SPI	result	0.90335456	0.00000512	0x00	0x00
SPI	result	0.90336	0.00000512	0x00	0x1D
SPI	result	0.90336528	0.00000512	0x00	0x09
SPI	result	0.90337056	0.00000512	0x00	0xA2
SPI	result	0.90362656	0.00000512	0x08	0x0E
SPI	result	0.903632	0.00000512	0x00	0x00
SPI	result	0.90363728	0.00000512	0x89	0x80
SPI	result	0.90364256	0.00000512	0xB8	0x02
SPI	result	0.94195856	0.00000512	0x00	0x00
SPI	result	0.94196384	0.00000512	0x00	0x00
