name	type	start_time	duration	mosi	miso
SPI	result	0.6046816	0.00000496	0x08	0x0A
SPI	result	0.60468688	0.00000512	0x00	0x00
SPI	result	0.60469216	0.00000512	0x88	0x80
SPI	result	0.6046976	0.00000496	0x32	0x22
SPI	result	0.64356	0.00000496	0x00	0x00
SPI	result	0.64356528	0.00000512	0x00	0x00
SPI	result	0.64357056	0.00000512	0x08	0x00
SPI	result	0.643576	0.00000512	0x20	0x00
SPI	result	0.64402832	0.00000512	0x0B	0x08
SPI	result	0.6440336	0.00000512	0x10	0x10
SPI	result	0.64403904	0.00000496	0x80	0x88
SPI	result	0.64404432	0.00000512	0x3A	0x02
SPI	result	0.64429904	0.00000496	0x0B	0x08
SPI	result	0.64430432	0.00000496	0x10	0x10
SPI	result	0.6443096	0.00000512	0x80	0x88
SPI	result	0.64431488	0.00000512	0x3A	0x02
SPI	result	0.64456928	0.00000512	0x0B	0x08
SPI	result	0.64457456	0.00000512	0x10	0x10
SPI	result	0.64458	0.00000496	0x80	0x88
SPI	result	0.64458528	0.00000512	0x3A	0x02
SPI	result	0.64483936	0.00000496	0x0B	0x08
SPI	result	0.64484464	0.00000496	0x10	0x00
SPI	result	0.64484992	0.00000512	0x80	0x88
SPI	result	0.6448552	0.00000512	0x3A	0x32
SPI	result	0.64511392	0.00000512	0x00	0x01
SPI	result	0.6451192	0.00000512	0x00	0x00
SPI	result	0.64512464	0.00000496	0x09	0x08
SPI	result	0.64512992	0.00000512	0xA6	0x28
SPI	result	0.64556032	0.00000496	0x0C	0x0B
SPI	result	0.6455656	0.00000512	0x00	0x00
SPI	result	0.64557088	0.00000512	0x88	0x89
SPI	result	0.64557632	0.00000496	0x12	0x90
SPI	result	0.64583264	0.00000496	0x00	0x00
SPI	result	0.64583792	0.00000512	0x00	0x1A
SPI	result	0.6458432	0.00000512	0x00	0x09
SPI	result	0.64584864	0.00000496	0x00	0x80
SPI	result	0.646096	0.00000496	0x08	0x0C
SPI	result	0.64610128	0.00000496	0x00	0x00
SPI	result	0.64610656	0.00000512	0x89	0x80
SPI	result	0.64611184	0.00000512	0xB8	0x32
SPI	result	0.68358112	0.00000496	0x00	0x00
SPI	result	0.6835864	0.00000496	0x00	0x00
SPI	result	0.68359168	0.00000512	0x08	0x00
SPI	result	0.68359696	0.00000512	0x20	0x00
SPI	result	0.68404496	0.00000512	0x0D	0x08
SPI	result	0.6840504	0.00000496	0x10	0x00
SPI	result	0.68405568	0.00000512	0x80	0x88
SPI	result	0.68406096	0.00000512	0x0A	0x32
SPI	result	0.68430976	0.00000496	0x00	0x01
SPI	result	0.68431504	0.00000496	0x00	0x00
SPI	result	0.68432032	0.00000512	0x00	0x08
SPI	result	0.6843256	0.00000512	0x00	0x28
SPI	result	0.68457008	0.00000496	0x08	0x0D
SPI	result	0.68457536	0.00000496	0x00	0x00
SPI	result	0.68458064	0.00000512	0x88	0x80
SPI	result	0.68458592	0.00000512	0x32	0x3A
SPI	result	0.71527424	0.00000512	0x00	0x00
SPI	result	0.71527952	0.00000512	0x04	0x00
SPI	result	0.71528496	0.00000496	0x2A	0x00
SPI	result	0.71529024	0.00000512	0x72	0x00
SPI	result	0.71573824	0.00000512	0x0E	0x08
SPI	result	0.71574352	0.00000512	0x10	0x00
SPI	result	0.71574896	0.00000496	0x80	0xAA
SPI	result	0.71575424	0.00000512	0x12	0x40
SPI	result	0.71600592	0.00000512	0x00	0x00
SPI	result	0.7160112	0.00000512	0x00	0x04
SPI	result	0.71601664	0.00000496	0x3F	0x2A
SPI	result	0.71602192	0.00000512	0xC6	0x72
SPI	result	0.716448	0.00000496	0x0F	0x0E
SPI	result	0.71645328	0.00000496	0x00	0x00
SPI	result	0.71645856	0.00000512	0xAA	0xBF
SPI	result	0.71646384	0.00000512	0x78	0xC8
SPI	result	0.71671392	0.00000512	0x00	0x00
SPI	result	0.7167192	0.00000512	0x00	0x00
SPI	result	0.71672448	0.00000512	0x00	0x3F
SPI	result	0.71672992	0.00000512	0x00	0xC6
SPI	result	0.7169752	0.00000512	0x08	0x0F
SPI	result	0.71698048	0.00000512	0x00	0x00
SPI	result	0.71698592	0.00000496	0xBF	0x80
SPI	result	0.7169912	0.00000512	0xD8	0x0A
SPI	result	0.72383072	0.00000512	0x00	0x00
SPI	result	0.723836	0.00000512	0x00	0x00
SPI	result	0.72384144	0.00000496	0x08	0x00
SPI	result	0.72384672	0.00000512	0x20	0x00
SPI	result	0.72429072	0.00000512	0x08	0x08
SPI	result	0.724296	0.00000512	0x10	0x00
SPI	result	0.72430144	0.00000496	0x80	0x88
SPI	result	0.72430672	0.00000512	0x22	0x32
SPI	result	0.72455648	0.00000496	0x00	0x01
SPI	result	0.72456176	0.00000496	0x00	0x00
SPI	result	0.72456704	0.00000512	0x00	0x08
SPI	result	0.72457232	0.00000512	0x00	0x28
SPI	result	0.7248184	0.00000496	0x08	0x08
SPI	result	0.72482368	0.00000512	0x00	0x00
SPI	result	0.72482896	0.00000512	0x88	0x80
SPI	result	0.7248344	0.00000496	0x32	0x12
SPI	result	0.76355312	0.00000512	0x00	0x00
SPI	result	0.7635584	0.00000512	0x00	0x00
SPI	result	0.76356384	0.00000496	0x08	0x00
SPI	result	0.76356912	0.00000512	0x20	0x00
SPI	result	0.7640144	0.00000512	0x09	0x08
SPI	result	0.76401984	0.00000496	0x10	0x00
SPI	result	0.76402512	0.00000512	0x80	0x88
SPI	result	0.7640304	0.00000512	0x2A	0x32
SPI	result	0.76428208	0.00000512	0x00	0x01
SPI	result	0.76428736	0.00000512	0x00	0x00
SPI	result	0.7642928	0.00000496	0x09	0x08
SPI	result	0.76429808	0.00000512	0xA6	0x28
SPI	result	0.76472352	0.00000496	0x0A	0x09
SPI	result	0.7647288	0.00000496	0x00	0x00
SPI	result	0.76473408	0.00000512	0x88	0x89
SPI	result	0.76473936	0.00000512	0x02	0x80
SPI	result	0.76498848	0.00000496	0x00	0x00
SPI	result	0.76499376	0.00000512	0x00	0x1A
SPI	result	0.76499904	0.00000512	0x00	0x09
SPI	result	0.76500432	0.00000512	0x00	0x80
SPI	result	0.76525008	0.00000512	0x08	0x0A
SPI	result	0.76525536	0.00000512	0x00	0x00
SPI	result	0.7652608	0.00000496	0x89	0x80
SPI	result	0.76526608	0.00000512	0xB8	0x22
SPI	result	0.78857152	0.00000512	0x00	0x00
SPI	result	0.7885768	0.00000512	0x01	0x00
SPI	result	0.78858224	0.00000496	0x08	0x00
SPI	result	0.78858752	0.00000512	0x42	0x00
SPI	result	0.78904592	0.00000496	0x0B	0x08
SPI	result	0.7890512	0.00000496	0x10	0x00
SPI	result	0.78905648	0.00000512	0x80	0x88
SPI	result	0.78906176	0.00000512	0x3A	0x74
SPI	result	0.78932048	0.00000512	0x00	0x00
SPI	result	0.78932576	0.00000512	0x00	0xEC
SPI	result	0.7893312	0.00000496	0x00	0x08
SPI	result	0.78933648	0.00000512	0x00	0x54
SPI	result	0.78958352	0.00000496	0x08	0x0B
SPI	result	0.7895888	0.00000512	0x00	0x00
SPI	result	0.78959408	0.00000512	0x88	0x80
SPI	result	0.78959952	0.00000496	0x74	0x2A
SPI	result	0.80359488	0.00000496	0x00	0x00
SPI	result	0.80360016	0.00000512	0x00	0x00
SPI	result	0.80360544	0.00000512	0x08	0x00
SPI	result	0.80361088	0.00000496	0x20	0x00
SPI	result	0.8040632	0.00000496	0x0C	0x08
SPI	result	0.80406848	0.00000512	0x10	0x00
SPI	result	0.80407376	0.00000512	0x80	0x88
SPI	result	0.8040792	0.00000496	0x02	0x32
SPI	result	0.80432976	0.00000512	0x00	0x01
SPI	result	0.8043352	0.00000496	0x00	0x00
SPI	result	0.80434048	0.00000512	0x00	0x08
SPI	result	0.80434576	0.00000512	0x00	0x28
SPI	result	0.80459024	0.00000496	0x08	0x0C
SPI	result	0.80459552	0.00000496	0x00	0x00
SPI	result	0.8046008	0.00000512	0x88	0x80
SPI	result	0.80460608	0.00000512	0x32	0x32
SPI	result	0.84361184	0.00000512	0x00	0x00
SPI	result	0.84361712	0.00000512	0x00	0x00
SPI	result	0.84362256	0.00000512	0x08	0x00
SPI	result	0.84362784	0.00000512	0x20	0x00
SPI	result	0.8440816	0.00000496	0x0D	0x08
SPI	result	0.84408688	0.00000512	0x10	0x10
SPI	result	0.84409216	0.00000512	0x80	0x88
SPI	result	0.84409744	0.00000512	0x0A	0x02
SPI	result	0.84435424	0.00000496	0x0D	0x08
SPI	result	0.84435952	0.00000512	0x10	0x10
SPI	result	0.8443648	0.00000512	0x80	0x88
SPI	result	0.84437024	0.00000496	0x0A	0x02
SPI	result	0.84461888	0.00000496	0x0D	0x08
SPI	result	0.84462416	0.00000512	0x10	0x10
SPI	result	0.84462944	0.00000512	0x80	0x88
SPI	result	0.84463488	0.00000496	0x0A	0x02
SPI	result	0.84488048	0.00000512	0x0D	0x08
SPI	result	0.84488576	0.00000512	0x10	0x00
SPI	result	0.8448912	0.00000496	0x80	0x88
SPI	result	0.84489648	0.00000512	0x0A	0x32
SPI	result	0.84514784	0.00000512	0x00	0x01
SPI	result	0.84515312	0.00000512	0x00	0x00
SPI	result	0.84515856	0.00000496	0x00	0x08
SPI	result	0.84516384	0.00000512	0x00	0x28
SPI	result	0.84541024	0.00000496	0x08	0x0D
SPI	result	0.84541552	0.00000496	0x00	0x00
SPI	result	0.8454208	0.00000512	0x88	0x80
SPI	result	0.84542608	0.00000512	0x32	0x3A
SPI	result	0.88356	0.00000496	0x00	0x00
SPI	result	0.88356528	0.00000496	0x00	0x00
SPI	result	0.88357056	0.00000512	0x08	0x00
SPI	result	0.88357584	0.00000512	0x20	0x00
SPI	result	0.88402224	0.00000512	0x0E	0x08
SPI	result	0.88402752	0.00000512	0x10	0x00
SPI	result	0.88403296	0.00000496	0x80	0x88
SPI	result	0.88403824	0.00000512	0x12	0x32
SPI	result	0.88428896	0.00000496	0x00	0x01
SPI	result	0.88429424	0.00000512	0x00	0x00
SPI	result	0.88429952	0.00000512	0x09	0x08
SPI	result	0.88430496	0.00000496	0xA6	0x28
SPI	result	0.88472784	0.00000512	0x0F	0x0E
SPI	result	0.88473328	0.00000496	0x00	0x00
SPI	result	0.88473856	0.00000512	0x88	0x89
SPI	result	0.88474384	0.00000512	0x2A	0xA8
SPI	result	0.88499152	0.00000512	0x00	0x00
SPI	result	0.8849968	0.00000512	0x00	0x1A
SPI	result	0.88500224	0.00000512	0x00	0x09
SPI	result	0.88500752	0.00000512	0x00	0x80
SPI	result	0.8852512	0.00000512	0x08	0x0F
SPI	result	0.88525648	0.00000512	0x00	0x00
