name	type	start_time	duration	mosi	miso
SPI [1]	result	0.02302332	0.00000512	0x00	0x00
SPI [1]	result	0.02302860	0.00000512	0x00	0x00
SPI [1]	result	0.02303388	0.00000512	0x00	0x00
SPI [1]	result	0.02303916	0.00000512	0x00	0x00
SPI [1]	result	0.02304444	0.00000512	0x00	0x00
SPI [1]	result	0.02304972	0.00000512	0x00	0x00
SPI [1]	result	0.02305500	0.00000512	0x00	0x00
SPI [1]	result	0.02306028	0.00000512	0x00	0x00
SPI [1]	result	0.02306556	0.00000512	0x00	0x00
SPI [1]	result	0.02307084	0.00000512	0x00	0x00
SPI [1]	result	0.02307612	0.00000512	0x00	0x00
SPI [1]	result	0.02308140	0.00000512	0x00	0x00
SPI [1]	result	0.02308668	0.00000512	0x00	0x00
SPI [1]	result	0.02309196	0.00000512	0x00	0x00
SPI [1]	result	0.02309724	0.00000512	0x00	0x00
SPI [1]	result	0.02310252	0.00000512	0x00	0x00
SPI [1]	result	0.02310780	0.00000512	0x00	0x00
SPI [1]	result	0.02311308	0.00000512	0x00	0x00
SPI [1]	result	0.02311836	0.00000512	0x00	0x00
SPI [1]	result	0.02312364	0.00000512	0x00	0x00
SPI [1]	result	0.02312892	0.00000512	0x00	0x00
SPI [1]	result	0.02313420	0.00000512	0x00	0x00
SPI [1]	result	0.02313948	0.00000512	0x00	0x00
SPI [1]	result	0.02314476	0.00000512	0x00	0x00
SPI [1]	result	0.02315004	0.00000512	0x00	0x32
SPI [1]	result	0.02315532	0.00000512	0x00	0x37
SPI [1]	result	0.02316060	0.00000512	0x00	0x43
SPI [1]	result	0.02316588	0.00000512	0x00	0x30
SPI [1]	result	0.02317116	0.00000512	0x00	0x30
SPI [1]	result	0.02317644	0.00000512	0x00	0x30
SPI [1]	result	0.02318172	0.00000512	0x00	0x37
SPI [1]	result	0.02318700	0.00000512	0x00	0x35
SPI [1]	result	0.02319228	0.00000512	0x00	0x00
SPI [1]	result	0.02319756	0.00000512	0x00	0x00
SPI [1]	result	0.02320284	0.00000512	0x00	0x01
SPI [1]	result	0.02320812	0.00000512	0x00	0x80
SPI [1]	result	0.02321340	0.00000512	0x00	0x01
SPI [1]	result	0.02321868	0.00000512	0x00	0x11
SPI [1]	result	0.02322396	0.00000512	0x00	0x01
SPI [1]	result	0.02322924	0.00000512	0x00	0x10
SPI [1]	result	0.02323452	0.00000512	0x00	0x01
SPI [1]	result	0.02323980	0.00000512	0x00	0x10
SPI [1]	result	0.02324508	0.00000512	0x00	0x01
SPI [1]	result	0.02325036	0.00000512	0x00	0x10
SPI [1]	result	0.02325564	0.00000512	0x00	0xC8
SPI [1]	result	0.02326092	0.00000512	0x00	0x09
SPI [1]	result	0.02326620	0.00000512	0x00	0x00
SPI [1]	result	0.02327148	0.00000512	0x00	0x00
SPI [1]	result	0.02327676	0.00000512	0x00	0x00
SPI [1]	result	0.02328204	0.00000512	0x00	0x00
SPI [1]	result	0.02328732	0.00000512	0x00	0x00
SPI [1]	result	0.02329260	0.00000512	0x00	0x00
SPI [1]	result	0.02329788	0.00000512	0x00	0x00
SPI [1]	result	0.02330316	0.00000512	0x00	0x00
SPI [1]	result	0.02330844	0.00000512	0x00	0x00
SPI [1]	result	0.02331372	0.00000512	0x00	0x00
SPI [1]	result	0.02331900	0.00000512	0x00	0x00
SPI [1]	result	0.02332428	0.00000512	0x00	0x00
SPI [1]	result	0.02332956	0.00000512	0x00	0x00
SPI [1]	result	0.02333484	0.00000512	0x00	0x00
SPI [1]	result	0.02334012	0.00000512	0x00	0x00
SPI [1]	result	0.02334540	0.00000512	0x00	0x00
SPI [1]	result	0.02335068	0.00000512	0x00	0x00
SPI [1]	result	0.02335596	0.00000512	0x00	0x00
SPI [1]	result	0.02336124	0.00000512	0x00	0x00
SPI [1]	result	0.02336652	0.00000512	0x00	0x00
SPI [1]	result	0.02337180	0.00000512	0x00	0x00
SPI [1]	result	0.02337708	0.00000512	0x00	0x00
SPI [1]	result	0.02338236	0.00000512	0x00	0x00
SPI [1]	result	0.02338764	0.00000512	0x00	0x00
SPI [1]	result	0.02339292	0.00000512	0x00	0x00
SPI [1]	result	0.02339820	0.00000512	0x00	0x00
SPI [1]	result	0.02340348	0.00000512	0x5A	0x51
SPI [1]	result	0.02655314	0.00000512	0xB8	0x00
SPI [1]	result	0.02655842	0.00000512	0x01	0x00
SPI [1]	result	0.02656370	0.00000512	0x06	0x00
SPI [1]	result	0.02656898	0.00000512	0x26	0x00
SPI [1]	result	0.02735493	0.00000512	0x0B	0x08
SPI [1]	result	0.02736021	0.00000512	0x10	0x00
SPI [1]	result	0.02736549	0.00000512	0x80	0x86
SPI [1]	result	0.02737077	0.00000512	0x3A	0x2A
SPI [1]	result	0.02791973	0.00000512	0x00	0xB8
SPI [1]	result	0.02792501	0.00000512	0x00	0x01
SPI [1]	result	0.02793029	0.00000512	0x05	0x06
SPI [1]	result	0.02793557	0.00000512	0x56	0x26
SPI [1]	result	0.02871099	0.00000512	0x0C	0x0B
SPI [1]	result	0.02871627	0.00000512	0x00	0x00
SPI [1]	result	0.02872155	0.00000512	0x86	0x85
SPI [1]	result	0.02872683	0.00000512	0x0A	0x40
SPI [1]	result	0.02929501	0.00000512	0x00	0x00
SPI [1]	result	0.02930029	0.00000512	0x00	0x00
SPI [1]	result	0.02930557	0.00000512	0x00	0x05
SPI [1]	result	0.02931085	0.00000512	0x00	0x56
SPI [1]	result	0.02986983	0.00000512	0x08	0x0C
SPI [1]	result	0.02987511	0.00000512	0x00	0x00
SPI [1]	result	0.02988039	0.00000512	0x85	0x80
SPI [1]	result	0.02988567	0.00000512	0x68	0x32
SPI [1]	result	0.03296896	0.00000512	0x00	0xFF
SPI [1]	result	0.03297424	0.00000512	0x00	0xFF
SPI [1]	result	0.03297952	0.00000512	0x53	0x00
SPI [1]	result	0.03298480	0.00000512	0x50	0x00
SPI [1]	result	0.03299008	0.00000512	0x58	0x00
SPI [1]	result	0.03299536	0.00000512	0x31	0x00
SPI [1]	result	0.03300064	0.00000512	0x00	0x00
SPI [1]	result	0.03300592	0.00000512	0x00	0x00
SPI [1]	result	0.03301120	0.00000512	0x00	0x00
SPI [1]	result	0.03301648	0.00000512	0x00	0x00
SPI [1]	result	0.03302176	0.00000512	0x00	0x00
SPI [1]	result	0.03302704	0.00000512	0x00	0x00
SPI [1]	result	0.03303232	0.00000512	0x47	0x00
SPI [1]	result	0.03303760	0.00000512	0x46	0x00
SPI [1]	result	0.03304288	0.00000512	0x58	0x00
SPI [1]	result	0.03304816	0.00000512	0x20	0x00
SPI [1]	result	0.03305344	0.00000512	0x35	0x00
SPI [1]	result	0.03305872	0.00000512	0x30	0x00
SPI [1]	result	0.03306400	0.00000512	0x53	0x00
SPI [1]	result	0.03306928	0.00000512	0x00	0x00
SPI [1]	result	0.03307456	0.00000512	0x00	0x00
SPI [1]	result	0.03307984	0.00000512	0x00	0x00
SPI [1]	result	0.03308512	0.00000512	0x00	0x00
SPI [1]	result	0.03309040	0.00000512	0x00	0x00
SPI [1]	result	0.03309568	0.00000512	0x00	0x00
SPI [1]	result	0.03310096	0.00000512	0x00	0x00
SPI [1]	result	0.03310624	0.00000512	0x00	0x00
SPI [1]	result	0.03311152	0.00000512	0x00	0x00
SPI [1]	result	0.03311680	0.00000512	0x00	0x00
SPI [1]	result	0.03312208	0.00000512	0x00	0x00
SPI [1]	result	0.03312736	0.00000512	0x00	0x00
SPI [1]	result	0.03313264	0.00000512	0x00	0x00
SPI [1]	result	0.03313792	0.00000512	0x47	0x00
SPI [1]	result	0.03314320	0.00000512	0x46	0x00
SPI [1]	result	0.03314848	0.00000512	0x58	0x00
SPI [1]	result	0.03315376	0.00000512	0x20	0x00
SPI [1]	result	0.03315904	0.00000512	0x35	0x00
SPI [1]	result	0.03316432	0.00000512	0x30	0x00
SPI [1]	result	0.03316960	0.00000512	0x53	0x00
SPI [1]	result	0.03317488	0.00000512	0x00	0x00
SPI [1]	result	0.03318016	0.00000512	0x00	0x00
SPI [1]	result	0.03318544	0.00000512	0x00	0x00
SPI [1]	result	0.03319072	0.00000512	0x00	0x00
SPI [1]	result	0.03319600	0.00000512	0x00	0x00
SPI [1]	result	0.03320128	0.00000512	0x00	0x00
SPI [1]	result	0.03320656	0.00000512	0x00	0x00
SPI [1]	result	0.03321184	0.00000512	0x00	0x00
SPI [1]	result	0.03321712	0.00000512	0x35	0x00
SPI [1]	result	0.03322240	0.00000512	0x39	0x00
SPI [1]	result	0.03322768	0.00000512	0x33	0x00
SPI [1]	result	0.03323296	0.00000512	0x35	0x00
SPI [1]	result	0.03323824	0.00000512	0x33	0x00
SPI [1]	result	0.03324352	0.00000512	0x33	0x00
SPI [1]	result	0.03324880	0.00000512	0x33	0x00
SPI [1]	result	0.03325408	0.00000512	0x31	0x00
SPI [1]	result	0.03325936	0.00000512	0x33	0x00
SPI [1]	result	0.03326464	0.00000512	0x36	0x00
SPI [1]	result	0.03326992	0.00000512	0x33	0x00
SPI [1]	result	0.03327520	0.00000512	0x31	0x00
SPI [1]	result	0.03328048	0.00000512	0x31	0x00
SPI [1]	result	0.03328576	0.00000512	0x37	0x00
SPI [1]	result	0.03329104	0.00000512	0x30	0x00
SPI [1]	result	0.03329632	0.00000512	0x32	0x00
SPI [1]	result	0.03330160	0.00000512	0x31	0x00
SPI [1]	result	0.03330688	0.00000512	0x36	0x00
SPI [1]	result	0.03331216	0.00000512	0x37	0x00
SPI [1]	result	0.03331744	0.00000512	0x30	0x00
SPI [1]	result	0.03332272	0.00000512	0x32	0x00
SPI [1]	result	0.03332800	0.00000512	0x30	0x00
SPI [1]	result	0.03333328	0.00000512	0x31	0x00
SPI [1]	result	0.03333856	0.00000512	0x30	0x00
SPI [1]	result	0.03334384	0.00000512	0x31	0x00
SPI [1]	result	0.03334912	0.00000512	0x31	0x00
SPI [1]	result	0.03335440	0.00000512	0x30	0x00
SPI [1]	result	0.03335968	0.00000512	0x36	0x00
SPI [1]	result	0.03336496	0.00000512	0x39	0x00
SPI [1]	result	0.03337024	0.00000512	0x41	0x00
SPI [1]	result	0.03337552	0.00000512	0x04	0x00
SPI [1]	result	0.03338080	0.00000512	0x20	0x00
SPI [1]	result	0.03338608	0.00000512	0x02	0x00
SPI [1]	result	0.03339136	0.00000512	0x16	0x00
SPI [1]	result	0.03339664	0.00000512	0x01	0x00
SPI [1]	result	0.03340192	0.00000512	0x00	0x00
SPI [1]	result	0.03340720	0.00000512	0x01	0x00
SPI [1]	result	0.03341248	0.00000512	0x00	0x00
SPI [1]	result	0.03341776	0.00000512	0x01	0x00
SPI [1]	result	0.03342304	0.00000512	0x00	0x00
SPI [1]	result	0.03342832	0.00000512	0x00	0x00
SPI [1]	result	0.03343360	0.00000512	0x00	0x00
SPI [1]	result	0.03343888	0.00000512	0x00	0x00
SPI [1]	result	0.03344416	0.00000512	0x00	0x00
SPI [1]	result	0.03344944	0.00000512	0x00	0x00
SPI [1]	result	0.03345472	0.00000512	0x00	0x00
SPI [1]	result	0.03346000	0.00000512	0x00	0x00
SPI [1]	result	0.03346528	0.00000512	0x00	0x00
SPI [1]	result	0.03347056	0.00000512	0x00	0x00
SPI [1]	result	0.03347584	0.00000512	0x00	0x00
SPI [1]	result	0.03348112	0.00000512	0x00	0x00
SPI [1]	result	0.03348640	0.00000512	0x00	0x00
SPI [1]	result	0.03349168	0.00000512	0x00	0x00
SPI [1]	result	0.03349696	0.00000512	0x00	0x00
SPI [1]	result	0.03350224	0.00000512	0x00	0x00
SPI [1]	result	0.03350752	0.00000512	0x00	0x00
SPI [1]	result	0.03351280	0.00000512	0x00	0x00
SPI [1]	result	0.03351808	0.00000512	0x00	0x00
SPI [1]	result	0.03352336	0.00000512	0x00	0x00
SPI [1]	result	0.03352864	0.00000512	0x00	0x00
SPI [1]	result	0.03353392	0.00000512	0x00	0x00
SPI [1]	result	0.03353920	0.00000512	0x00	0x00
SPI [1]	result	0.03354448	0.00000512	0x00	0x00
SPI [1]	result	0.03354976	0.00000512	0x00	0x00
SPI [1]	result	0.03355504	0.00000512	0x00	0x00
SPI [1]	result	0.03356032	0.00000512	0x00	0x00
SPI [1]	result	0.03356560	0.00000512	0x00	0x00
SPI [1]	result	0.03357088	0.00000512	0x00	0x00
SPI [1]	result	0.03357616	0.00000512	0x00	0x00
SPI [1]	result	0.03358144	0.00000512	0x00	0x00
SPI [1]	result	0.03358672	0.00000512	0x00	0x00
SPI [1]	result	0.03359200	0.00000512	0x00	0x00
SPI [1]	result	0.03359728	0.00000512	0x00	0x00
SPI [1]	result	0.03360256	0.00000512	0x00	0x00
SPI [1]	result	0.03360784	0.00000512	0x00	0x00
SPI [1]	result	0.03361312	0.00000512	0x00	0x00
SPI [1]	result	0.03361840	0.00000512	0x00	0x00
SPI [1]	result	0.03362368	0.00000512	0x00	0x00
SPI [1]	result	0.03362896	0.00000512	0x00	0x00
SPI [1]	result	0.03363424	0.00000512	0x00	0x00
SPI [1]	result	0.03363952	0.00000512	0x00	0x00
SPI [1]	result	0.03364480	0.00000512	0x00	0x00
SPI [1]	result	0.03365008	0.00000512	0x00	0x00
SPI [1]	result	0.03365536	0.00000512	0xEF	0x5A
SPI [1]	result	0.03678139	0.00000512	0xFF	0xFF
SPI [1]	result	0.03678667	0.00000512	0xFF	0x00
SPI [1]	result	0.03679195	0.00000512	0x53	0x00
SPI [1]	result	0.03679723	0.00000512	0x50	0x00
SPI [1]	result	0.03680251	0.00000512	0x58	0x00
SPI [1]	result	0.03680779	0.00000512	0x31	0x00
SPI [1]	result	0.03681307	0.00000512	0x00	0x00
SPI [1]	result	0.03681835	0.00000512	0x00	0x00
SPI [1]	result	0.03682363	0.00000512	0x00	0x00
SPI [1]	result	0.03682891	0.00000512	0x00	0x00
SPI [1]	result	0.03683419	0.00000512	0x00	0x00
SPI [1]	result	0.03683947	0.00000512	0x00	0x00
SPI [1]	result	0.03684475	0.00000512	0x47	0x00
SPI [1]	result	0.03685003	0.00000512	0x46	0x00
SPI [1]	result	0.03685531	0.00000512	0x58	0x00
SPI [1]	result	0.03686059	0.00000512	0x20	0x00
SPI [1]	result	0.03686587	0.00000512	0x35	0x00
SPI [1]	result	0.03687115	0.00000512	0x30	0x00
SPI [1]	result	0.03687643	0.00000512	0x53	0x00
SPI [1]	result	0.03688171	0.00000512	0x00	0x00
SPI [1]	result	0.03688699	0.00000512	0x00	0x00
