name	type	start_time	duration	mosi	miso
SPI [1]	result	0.01860174	0.00000512	0x00	0x00
SPI [1]	result	0.01860702	0.00000512	0x00	0x00
SPI [1]	result	0.01861230	0.00000512	0x00	0x00
SPI [1]	result	0.01861758	0.00000512	0x00	0x00
SPI [1]	result	0.01862286	0.00000512	0x00	0x00
SPI [1]	result	0.01862814	0.00000512	0x00	0x0C
SPI [1]	result	0.01863342	0.00000512	0x00	0x33
SPI [1]	result	0.01863870	0.00000512	0x00	0xCA
SPI [1]	result	0.01864398	0.00000512	0x00	0x55
SPI [1]	result	0.01864926	0.00000512	0x00	0xA0
SPI [1]	result	0.01865454	0.00000512	0x00	0x00
SPI [1]	result	0.01865982	0.00000512	0x00	0x00
SPI [1]	result	0.01866510	0.00000512	0x00	0x00
SPI [1]	result	0.01867038	0.00000512	0x00	0x00
SPI [1]	result	0.01867566	0.00000512	0x00	0x00
SPI [1]	result	0.01868094	0.00000512	0x00	0x00
SPI [1]	result	0.01868622	0.00000512	0x00	0x00
SPI [1]	result	0.01869150	0.00000512	0x00	0x00
SPI [1]	result	0.01869678	0.00000512	0x00	0x00
SPI [1]	result	0.01870206	0.00000512	0x00	0xC3
SPI [1]	result	0.01870734	0.00000512	0x00	0x3C
SPI [1]	result	0.01871262	0.00000512	0x00	0xA5
SPI [1]	result	0.01871790	0.00000512	0x00	0x5A
SPI [1]	result	0.01872318	0.00000512	0x00	0x00
SPI [1]	result	0.01872846	0.00000512	0x00	0x00
SPI [1]	result	0.01873374	0.00000512	0x00	0x00
SPI [1]	result	0.01873902	0.00000512	0x00	0x00
SPI [1]	result	0.01874430	0.00000512	0x00	0x00
SPI [1]	result	0.01874958	0.00000512	0x00	0x00
SPI [1]	result	0.01875486	0.00000512	0x00	0x00
SPI [1]	result	0.01876014	0.00000512	0x00	0x00
SPI [1]	result	0.01876542	0.00000512	0x00	0x00
SPI [1]	result	0.01877070	0.00000512	0x00	0x0C
SPI [1]	result	0.01877598	0.00000512	0x00	0x33
SPI [1]	result	0.01878126	0.00000512	0x00	0xCA
SPI [1]	result	0.01878654	0.00000512	0x00	0x55
SPI [1]	result	0.01879182	0.00000512	0x00	0xA0
SPI [1]	result	0.01879710	0.00000512	0x00	0x00
SPI [1]	result	0.01880238	0.00000512	0x00	0x00
SPI [1]	result	0.01880766	0.00000512	0x00	0x00
SPI [1]	result	0.01881294	0.00000512	0x00	0x00
SPI [1]	result	0.01881822	0.00000512	0x00	0x00
SPI [1]	result	0.01882350	0.00000512	0x00	0x00
SPI [1]	result	0.01882878	0.00000512	0x00	0x00
SPI [1]	result	0.01883406	0.00000512	0x00	0x00
SPI [1]	result	0.01883934	0.00000512	0x00	0x00
SPI [1]	result	0.01884462	0.00000512	0x00	0xC3
SPI [1]	result	0.01884990	0.00000512	0x00	0x3C
SPI [1]	result	0.01885518	0.00000512	0x00	0xA5
SPI [1]	result	0.01886046	0.00000512	0x00	0x5A
SPI [1]	result	0.01886574	0.00000512	0x00	0x00
SPI [1]	result	0.01887102	0.00000512	0x00	0x00
SPI [1]	result	0.01887630	0.00000512	0x00	0x00
SPI [1]	result	0.01888158	0.00000512	0x00	0x00
SPI [1]	result	0.01888686	0.00000512	0x00	0x00
SPI [1]	result	0.01889214	0.00000512	0x00	0x00
SPI [1]	result	0.01889742	0.00000512	0x00	0x00
SPI [1]	result	0.01890270	0.00000512	0x00	0x00
SPI [1]	result	0.01890798	0.00000512	0x00	0x00
SPI [1]	result	0.01891326	0.00000512	0x00	0x0C
SPI [1]	result	0.01891854	0.00000512	0x00	0x33
SPI [1]	result	0.01892382	0.00000512	0x00	0xCA
SPI [1]	result	0.01892910	0.00000512	0x00	0x55
SPI [1]	result	0.01893438	0.00000512	0x00	0xA0
SPI [1]	result	0.01893966	0.00000512	0x00	0x00
SPI [1]	result	0.01894494	0.00000512	0x00	0x00
SPI [1]	result	0.01895022	0.00000512	0x00	0x00
SPI [1]	result	0.01895550	0.00000512	0x00	0x00
SPI [1]	result	0.01896078	0.00000512	0x5A	0x00
SPI [1]	result	0.02211049	0.00000512	0xB8	0xC3
SPI [1]	result	0.02211577	0.00000512	0x01	0x3C
SPI [1]	result	0.02212105	0.00000512	0x06	0xA5
SPI [1]	result	0.02212633	0.00000512	0x26	0x5A
SPI [1]	result	0.02291223	0.00000512	0x0B	0xC3
SPI [1]	result	0.02291751	0.00000512	0x10	0x3C
SPI [1]	result	0.02292279	0.00000512	0x80	0xA5
SPI [1]	result	0.02292807	0.00000512	0x3A	0x5A
SPI [1]	result	0.02347733	0.00000512	0x00	0xC3
SPI [1]	result	0.02348261	0.00000512	0x00	0x3C
SPI [1]	result	0.02348789	0.00000512	0x05	0xA5
SPI [1]	result	0.02349317	0.00000512	0x56	0x5A
SPI [1]	result	0.02426824	0.00000512	0x0C	0xC3
SPI [1]	result	0.02427352	0.00000512	0x00	0x3C
SPI [1]	result	0.02427880	0.00000512	0x86	0xA5
SPI [1]	result	0.02428408	0.00000512	0x0A	0x5A
SPI [1]	result	0.02485223	0.00000512	0x00	0xC3
SPI [1]	result	0.02485751	0.00000512	0x00	0x3C
SPI [1]	result	0.02486279	0.00000512	0x00	0xA5
SPI [1]	result	0.02486807	0.00000512	0x00	0x5A
SPI [1]	result	0.02542718	0.00000512	0x08	0x00
SPI [1]	result	0.02543246	0.00000512	0x00	0x00
SPI [1]	result	0.02543774	0.00000512	0x85	0x00
SPI [1]	result	0.02544302	0.00000512	0x68	0x03
SPI [1]	result	0.02852637	0.00000512	0x00	0xC3
SPI [1]	result	0.02853165	0.00000512	0x00	0x3C
SPI [1]	result	0.02853693	0.00000512	0x53	0xA5
SPI [1]	result	0.02854221	0.00000512	0x50	0x5A
SPI [1]	result	0.02854749	0.00000512	0x58	0x00
SPI [1]	result	0.02855277	0.00000512	0x31	0x00
SPI [1]	result	0.02855805	0.00000512	0x00	0x00
SPI [1]	result	0.02856333	0.00000512	0x00	0x00
SPI [1]	result	0.02856861	0.00000512	0x00	0x00
SPI [1]	result	0.02857389	0.00000512	0x00	0x00
SPI [1]	result	0.02857917	0.00000512	0x00	0x00
SPI [1]	result	0.02858445	0.00000512	0x00	0x00
SPI [1]	result	0.02858973	0.00000512	0x47	0x00
SPI [1]	result	0.02859501	0.00000512	0x46	0x0C
SPI [1]	result	0.02860029	0.00000512	0x58	0x33
SPI [1]	result	0.02860557	0.00000512	0x20	0xCA
SPI [1]	result	0.02861085	0.00000512	0x35	0x55
SPI [1]	result	0.02861613	0.00000512	0x30	0xA0
SPI [1]	result	0.02862141	0.00000512	0x53	0x00
SPI [1]	result	0.02862669	0.00000512	0x00	0x00
SPI [1]	result	0.02863197	0.00000512	0x00	0x00
SPI [1]	result	0.02863725	0.00000512	0x00	0x00
SPI [1]	result	0.02864253	0.00000512	0x00	0x00
SPI [1]	result	0.02864781	0.00000512	0x00	0x00
SPI [1]	result	0.02865309	0.00000512	0x00	0x00
SPI [1]	result	0.02865837	0.00000512	0x00	0x00
SPI [1]	result	0.02866365	0.00000512	0x00	0x00
SPI [1]	result	0.02866893	0.00000512	0x00	0xC3
SPI [1]	result	0.02867421	0.00000512	0x00	0x3C
SPI [1]	result	0.02867949	0.00000512	0x00	0xA5
SPI [1]	result	0.02868477	0.00000512	0x00	0x5A
SPI [1]	result	0.02869005	0.00000512	0x00	0x00
SPI [1]	result	0.02869533	0.00000512	0x47	0x00
SPI [1]	result	0.02870061	0.00000512	0x46	0x00
SPI [1]	result	0.02870589	0.00000512	0x58	0x00
SPI [1]	result	0.02871117	0.00000512	0x20	0x00
SPI [1]	result	0.02871645	0.00000512	0x35	0x00
SPI [1]	result	0.02872173	0.00000512	0x30	0x00
SPI [1]	result	0.02872701	0.00000512	0x53	0x00
SPI [1]	result	0.02873229	0.00000512	0x00	0x00
SPI [1]	result	0.02873757	0.00000512	0x00	0x0C
SPI [1]	result	0.02874285	0.00000512	0x00	0x33
SPI [1]	result	0.02874813	0.00000512	0x00	0xCA
SPI [1]	result	0.02875341	0.00000512	0x00	0x55
SPI [1]	result	0.02875869	0.00000512	0x00	0xA0
SPI [1]	result	0.02876397	0.00000512	0x00	0x00
SPI [1]	result	0.02876925	0.00000512	0x00	0x00
SPI [1]	result	0.02877453	0.00000512	0x35	0x00
SPI [1]	result	0.02877981	0.00000512	0x39	0x00
SPI [1]	result	0.02878509	0.00000512	0x33	0x00
SPI [1]	result	0.02879037	0.00000512	0x35	0x00
SPI [1]	result	0.02879565	0.00000512	0x33	0x00
SPI [1]	result	0.02880093	0.00000512	0x33	0x00
SPI [1]	result	0.02880621	0.00000512	0x33	0x00
SPI [1]	result	0.02881149	0.00000512	0x31	0xC3
SPI [1]	result	0.02881677	0.00000512	0x33	0x3C
SPI [1]	result	0.02882205	0.00000512	0x36	0xA5
SPI [1]	result	0.02882733	0.00000512	0x33	0x5A
SPI [1]	result	0.02883261	0.00000512	0x31	0x00
SPI [1]	result	0.02883789	0.00000512	0x31	0x00
SPI [1]	result	0.02884317	0.00000512	0x37	0x00
SPI [1]	result	0.02884845	0.00000512	0x30	0x00
SPI [1]	result	0.02885373	0.00000512	0x32	0x00
SPI [1]	result	0.02885901	0.00000512	0x31	0x00
SPI [1]	result	0.02886429	0.00000512	0x36	0x00
