name	type	start_time	duration	mosi	miso
SPI	result	0.45529008	0.00000496	0x88	0x80
SPI	result	0.45529536	0.00000512	0x32	0x1A
SPI	result	0.4942928	0.00000496	0x00	0x00
SPI	result	0.49429808	0.00000512	0x00	0x00
SPI	result	0.49430336	0.00000512	0x08	0x00
SPI	result	0.4943088	0.00000496	0x20	0x00
SPI	result	0.49474944	0.00000496	0x0A	0x08
SPI	result	0.49475472	0.00000512	0x10	0x00
SPI	result	0.49476	0.00000512	0x80	0x88
SPI	result	0.49476544	0.00000496	0x32	0x32
SPI	result	0.49501376	0.00000496	0x00	0x00
SPI	result	0.49501904	0.00000512	0x00	0x40
SPI	result	0.49502432	0.00000512	0x09	0x08
SPI	result	0.49502976	0.00000496	0xA6	0x22
SPI	result	0.49545312	0.00000496	0x0B	0x0A
SPI	result	0.4954584	0.00000512	0x00	0x00
SPI	result	0.49546368	0.00000512	0x88	0x89
SPI	result	0.49546896	0.00000512	0x0A	0x88
SPI	result	0.4957168	0.00000496	0x00	0x00
SPI	result	0.49572208	0.00000496	0x00	0x1A
SPI	result	0.49572736	0.00000512	0x00	0x09
SPI	result	0.49573264	0.00000512	0x00	0x80
SPI	result	0.4959768	0.00000496	0x08	0x0B
SPI	result	0.49598208	0.00000496	0x00	0x00
SPI	result	0.49598736	0.00000512	0x89	0x80
SPI	result	0.49599264	0.00000512	0xB8	0x2A
SPI	result	0.53442704	0.00000512	0x00	0x00
SPI	result	0.53443248	0.00000496	0x00	0x00
SPI	result	0.53443776	0.00000512	0x08	0x00
SPI	result	0.53444304	0.00000512	0x20	0x00
SPI	result	0.5349008	0.00000496	0x0C	0x08
SPI	result	0.53490608	0.00000512	0x10	0x00
SPI	result	0.53491136	0.00000512	0x80	0x88
SPI	result	0.53491664	0.00000512	0x02	0x32
SPI	result	0.53516912	0.00000496	0x00	0x00
SPI	result	0.5351744	0.00000512	0x00	0x40
SPI	result	0.53517968	0.00000512	0x00	0x08
SPI	result	0.53518496	0.00000512	0x00	0x22
SPI	result	0.53543136	0.00000512	0x08	0x0C
SPI	result	0.53543664	0.00000512	0x00	0x00
SPI	result	0.53544208	0.00000496	0x88	0x80
SPI	result	0.53544736	0.00000512	0x32	0x32
SPI	result	0.5744248	0.00000496	0x00	0x00
SPI	result	0.57443008	0.00000512	0x00	0x00
SPI	result	0.57443536	0.00000512	0x08	0x00
SPI	result	0.5744408	0.00000496	0x20	0x00
SPI	result	0.57490448	0.00000496	0x0D	0x08
SPI	result	0.57490976	0.00000496	0x10	0x00
SPI	result	0.57491504	0.00000512	0x80	0x88
SPI	result	0.57492032	0.00000512	0x0A	0x32
SPI	result	0.57517504	0.00000512	0x00	0x00
SPI	result	0.57518032	0.00000512	0x00	0x40
SPI	result	0.57518576	0.00000496	0x00	0x08
SPI	result	0.57519104	0.00000512	0x00	0x22
SPI	result	0.57543712	0.00000496	0x08	0x0D
SPI	result	0.5754424	0.00000512	0x00	0x00
SPI	result	0.57544768	0.00000512	0x88	0x80
SPI	result	0.57545296	0.00000512	0x32	0x3A
SPI	result	0.61441616	0.00000496	0x00	0x00
SPI	result	0.61442144	0.00000496	0x00	0x00
SPI	result	0.61442672	0.00000512	0x08	0x00
SPI	result	0.614432	0.00000512	0x20	0x00
SPI	result	0.61489472	0.00000512	0x0E	0x08
SPI	result	0.6149	0.00000512	0x10	0x00
SPI	result	0.61490544	0.00000496	0x80	0x88
SPI	result	0.61491072	0.00000512	0x12	0x32
SPI	result	0.61516736	0.00000512	0x00	0x00
SPI	result	0.61517264	0.00000512	0x00	0x40
SPI	result	0.61517808	0.00000496	0x09	0x08
SPI	result	0.61518336	0.00000512	0xA6	0x22
SPI	result	0.61560976	0.00000496	0x0F	0x0E
SPI	result	0.61561504	0.00000512	0x00	0x00
SPI	result	0.61562032	0.00000512	0x88	0x89
SPI	result	0.61562576	0.00000496	0x2A	0xA8
SPI	result	0.61587904	0.00000512	0x00	0x00
SPI	result	0.61588432	0.00000512	0x00	0x1A
SPI	result	0.61588976	0.00000496	0x00	0x09
SPI	result	0.61589504	0.00000512	0x00	0x80
SPI	result	0.61613872	0.00000496	0x08	0x0F
SPI	result	0.616144	0.00000512	0x00	0x00
SPI	result	0.61614928	0.00000512	0x89	0x80
SPI	result	0.61615472	0.00000496	0xB8	0x0A
SPI	result	0.6542968	0.00000496	0x00	0x00
SPI	result	0.65430208	0.00000512	0x00	0x00
SPI	result	0.65430736	0.00000512	0x08	0x00
SPI	result	0.6543128	0.00000496	0x20	0x00
SPI	result	0.65475376	0.00000496	0x08	0x08
SPI	result	0.65475904	0.00000512	0x10	0x00
SPI	result	0.65476432	0.00000512	0x80	0x88
SPI	result	0.65476976	0.00000496	0x22	0x32
SPI	result	0.65501744	0.00000496	0x00	0x00
SPI	result	0.65502272	0.00000512	0x00	0x40
SPI	result	0.655028	0.00000512	0x00	0x08
SPI	result	0.65503344	0.00000496	0x00	0x22
SPI	result	0.65527712	0.00000496	0x08	0x08
SPI	result	0.6552824	0.00000512	0x00	0x00
SPI	result	0.65528768	0.00000512	0x88	0x80
SPI	result	0.65529296	0.00000512	0x32	0x12
SPI	result	0.69428672	0.00000512	0x00	0x00
SPI	result	0.694292	0.00000512	0x00	0x00
SPI	result	0.69429744	0.00000496	0x08	0x00
SPI	result	0.69430272	0.00000512	0x20	0x00
SPI	result	0.69474336	0.00000512	0x09	0x08
SPI	result	0.69474864	0.00000512	0x10	0x00
SPI	result	0.69475408	0.00000512	0x80	0x88
SPI	result	0.69475936	0.00000512	0x2A	0x32
SPI	result	0.69500816	0.00000496	0x00	0x00
SPI	result	0.69501344	0.00000496	0x00	0x40
SPI	result	0.69501872	0.00000512	0x00	0x08
SPI	result	0.695024	0.00000512	0x00	0x22
SPI	result	0.69526768	0.00000512	0x08	0x09
